Date,Product,Units_Sold,Revenue
12/1/2024,Motherboard,24,8976
11/12/2024,Graphics Card,29,2784
11/21/2024,SSD,25,9675
11/11/2024,Power Supply,3,945
11/12/2024,GPU,11,1188
11/27/2024,HDD,20,7600
12/1/2024,Case,4,260
11/10/2024,SSD,6,1476
12/4/2024,Motherboard,4,1676
11/14/2024,Case,9,342
11/18/2024,Cooling Fan,13,5876
11/6/2024,SSD,26,8632
11/23/2024,Graphics Card,43,8041
11/8/2024,SSD,23,8579
11/23/2024,Motherboard,25,3175
11/16/2024,RAM,24,2736
11/5/2024,Power Supply,49,19698
11/15/2024,Power Supply,21,8421
11/27/2024,HDD,39,1716
11/23/2024,Motherboard,10,1150
11/7/2024,Motherboard,40,600
12/2/2024,HDD,43,8729
11/11/2024,Motherboard,50,23100
11/25/2024,RAM,10,2550
12/2/2024,Case,41,11767
11/8/2024,Case,13,2444
11/6/2024,CPU,39,18291
11/19/2024,Motherboard,32,2560
11/20/2024,Motherboard,36,10116
11/16/2024,Cooling Fan,8,352
11/30/2024,Power Supply,49,7840
11/28/2024,CPU,10,4060
11/18/2024,Case,4,1072
12/4/2024,Case,33,5841
11/19/2024,RAM,46,16606
11/10/2024,SSD,4,1440
11/13/2024,Cooling Fan,32,12448
11/30/2024,Graphics Card,22,8778
11/11/2024,Graphics Card,21,9534
11/4/2024,SSD,30,10050
11/5/2024,Power Supply,28,13832
11/5/2024,GPU,39,3978
11/7/2024,SSD,40,18840
11/28/2024,RAM,29,6177
11/6/2024,Graphics Card,39,4095
11/19/2024,GPU,24,9024
11/14/2024,HDD,12,2268
12/3/2024,CPU,2,658
11/24/2024,CPU,30,13860
11/7/2024,Graphics Card,39,15756
12/1/2024,Cooling Fan,19,342
11/17/2024,Graphics Card,41,1517
11/16/2024,Motherboard,34,8738
12/1/2024,SSD,16,2272
11/19/2024,Power Supply,18,7794
12/1/2024,Power Supply,17,7786
11/23/2024,Power Supply,4,1048
11/20/2024,RAM,26,6552
11/19/2024,Cooling Fan,12,816
11/4/2024,Cooling Fan,14,602
12/1/2024,Case,15,3285
11/20/2024,Cooling Fan,47,8178
11/11/2024,SSD,26,260
11/28/2024,SSD,4,1484
11/25/2024,Power Supply,42,12348
12/4/2024,Cooling Fan,5,1985
11/20/2024,GPU,40,6400
11/15/2024,CPU,17,578
11/20/2024,SSD,30,5400
11/23/2024,RAM,34,4046
11/11/2024,Graphics Card,8,3504
12/1/2024,CPU,33,3630
11/16/2024,RAM,35,13195
11/5/2024,HDD,40,760
11/14/2024,RAM,13,6058
11/23/2024,Cooling Fan,15,5925
11/22/2024,HDD,20,9520
12/2/2024,RAM,18,7686
11/7/2024,Case,11,4004
11/10/2024,CPU,28,11256
11/14/2024,Case,42,18900
11/22/2024,Power Supply,30,14010
11/10/2024,HDD,1,480
11/16/2024,GPU,33,7161
11/14/2024,CPU,25,2400
11/27/2024,Power Supply,31,5704
11/21/2024,SSD,6,1980
12/2/2024,HDD,36,8892
11/15/2024,Power Supply,7,756
11/15/2024,Motherboard,17,8024
11/30/2024,GPU,24,2064
11/28/2024,Case,22,5412
11/22/2024,Graphics Card,48,4272
12/2/2024,RAM,37,14282
11/27/2024,RAM,31,10850
12/2/2024,Motherboard,1,247
11/15/2024,HDD,13,429
11/15/2024,SSD,44,9724
11/14/2024,Power Supply,24,2640
11/14/2024,Graphics Card,45,2115
